"","team_name","game_date","season","period","minutes_remaining","seconds_remaining","shot_made_flag","action_type","shot_type","shot_distance","opponent","x","y"
"207","Golden State Warriors","12/17/16",2016,3,5,33,"y","Jump Shot","2PT Field Goal",20,"Portland Trail Blazers",174,110
"208","Golden State Warriors","12/17/16",2016,1,4,32,"n","Jump Shot","3PT Field Goal",29,"Portland Trail Blazers",-174,244
"209","Golden State Warriors","12/17/16",2016,2,4,6,"n","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-237,26
"210","Golden State Warriors","12/17/16",2016,1,10,17,"n","Jump Shot","2PT Field Goal",18,"Portland Trail Blazers",15,185
"211","Golden State Warriors","3/2/17",2016,4,0,9,"n","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-145,214
"212","Golden State Warriors","1/22/17",2016,4,8,6,"n","Jump Shot","2PT Field Goal",16,"Orlando Magic",0,164
"213","Golden State Warriors","11/4/16",2016,1,0,26,"n","Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",23,168
"214","Golden State Warriors","11/4/16",2016,2,5,1,"n","Jump Shot","3PT Field Goal",23,"Los Angeles Lakers",236,8
"215","Golden State Warriors","11/4/16",2016,1,9,26,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",165,187
"216","Golden State Warriors","11/4/16",2016,3,6,25,"y","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",205,134
"217","Golden State Warriors","11/4/16",2016,2,8,25,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",117,218
"218","Golden State Warriors","11/4/16",2016,2,9,8,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-162,197
"219","Golden State Warriors","11/4/16",2016,3,7,41,"y","Jump Shot","3PT Field Goal",22,"Los Angeles Lakers",228,26
"220","Golden State Warriors","11/4/16",2016,2,3,28,"y","Jump Shot","2PT Field Goal",12,"Los Angeles Lakers",-126,21
"221","Golden State Warriors","11/4/16",2016,1,10,2,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Lakers",-122,223
"222","Golden State Warriors","11/4/16",2016,3,4,7,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",218,104
"223","Golden State Warriors","11/4/16",2016,2,6,46,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",78,233
"224","Golden State Warriors","1/22/17",2016,1,8,38,"y","Jump Shot","3PT Field Goal",24,"Orlando Magic",243,7
"225","Golden State Warriors","3/2/17",2016,1,5,14,"n","Jump Shot","3PT Field Goal",24,"Chicago Bulls",128,213
"226","Golden State Warriors","3/2/17",2016,1,5,11,"n","Jump Shot","2PT Field Goal",21,"Chicago Bulls",-155,144
"227","Golden State Warriors","3/2/17",2016,3,6,32,"n","Jump Shot","3PT Field Goal",23,"Chicago Bulls",-237,-10
"228","Golden State Warriors","3/2/17",2016,4,11,31,"y","Jump Shot","2PT Field Goal",21,"Chicago Bulls",150,151
"229","Golden State Warriors","3/2/17",2016,4,10,13,"n","Jump Shot","3PT Field Goal",24,"Chicago Bulls",159,188
"230","Golden State Warriors","3/2/17",2016,4,8,45,"n","Jump Shot","3PT Field Goal",25,"Chicago Bulls",122,228
"231","Golden State Warriors","3/2/17",2016,4,3,7,"n","Jump Shot","3PT Field Goal",23,"Chicago Bulls",230,-1
"232","Golden State Warriors","3/2/17",2016,2,9,47,"n","Jump Shot","3PT Field Goal",25,"Chicago Bulls",-165,198
"233","Golden State Warriors","3/2/17",2016,2,6,21,"n","Jump Shot","3PT Field Goal",24,"Chicago Bulls",122,214
"234","Golden State Warriors","3/2/17",2016,2,5,8,"y","Jump Shot","3PT Field Goal",25,"Chicago Bulls",96,232
"235","Golden State Warriors","3/2/17",2016,3,10,57,"n","Jump Shot","3PT Field Goal",24,"Chicago Bulls",-196,154
"236","Golden State Warriors","1/22/17",2016,3,6,24,"n","Jump Shot","3PT Field Goal",26,"Orlando Magic",212,154
"237","Golden State Warriors","11/10/16",2016,3,6,2,"y","Jump Shot","3PT Field Goal",25,"Denver Nuggets",156,203
"238","Golden State Warriors","12/15/16",2016,1,10,57,"n","Jump Shot","3PT Field Goal",23,"New York Knicks",-232,-5
"239","Golden State Warriors","11/10/16",2016,1,10,22,"n","Jump Shot","2PT Field Goal",19,"Denver Nuggets",-160,116
"240","Golden State Warriors","11/10/16",2016,3,9,10,"n","Jump Shot","2PT Field Goal",16,"Denver Nuggets",-165,2
"241","Golden State Warriors","11/10/16",2016,3,8,17,"y","Jump Shot","2PT Field Goal",18,"Denver Nuggets",-138,121
"242","Golden State Warriors","11/10/16",2016,2,7,1,"n","Jump Shot","3PT Field Goal",26,"Denver Nuggets",184,190
"243","Golden State Warriors","11/10/16",2016,1,8,58,"y","Jump Shot","2PT Field Goal",18,"Denver Nuggets",64,174
"244","Golden State Warriors","11/10/16",2016,2,0,32,"y","Jump Shot","2PT Field Goal",3,"Denver Nuggets",-29,11
"245","Golden State Warriors","11/10/16",2016,4,7,23,"y","Jump Shot","3PT Field Goal",26,"Denver Nuggets",200,174
"246","Golden State Warriors","11/10/16",2016,1,11,1,"n","Jump Shot","2PT Field Goal",19,"Denver Nuggets",120,159
"247","Golden State Warriors","11/10/16",2016,4,10,54,"n","Jump Shot","2PT Field Goal",15,"Denver Nuggets",0,159
"248","Golden State Warriors","11/10/16",2016,3,8,53,"y","Jump Shot","3PT Field Goal",26,"Denver Nuggets",-171,198
"249","Golden State Warriors","11/10/16",2016,3,4,30,"n","Jump Shot","2PT Field Goal",18,"Denver Nuggets",168,72
"250","Golden State Warriors","11/26/16",2016,3,5,35,"n","Jump Shot","2PT Field Goal",20,"Minnesota Timberwolves",0,203
"251","Golden State Warriors","11/18/16",2016,3,5,2,"n","Jump Shot","3PT Field Goal",25,"Boston Celtics",-235,105
"252","Golden State Warriors","1/22/17",2016,4,4,29,"y","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,-11
"253","Golden State Warriors","1/22/17",2016,1,11,38,"y","Jump Shot","3PT Field Goal",25,"Orlando Magic",140,218
"254","Golden State Warriors","1/22/17",2016,4,9,58,"n","Jump Shot","3PT Field Goal",23,"Orlando Magic",-230,-10
"255","Golden State Warriors","1/22/17",2016,3,4,50,"y","Jump Shot","3PT Field Goal",25,"Orlando Magic",161,203
"256","Golden State Warriors","12/15/16",2016,4,7,29,"n","Jump Shot","3PT Field Goal",23,"New York Knicks",-230,8
"257","Golden State Warriors","12/15/16",2016,3,6,6,"y","Jump Shot","3PT Field Goal",26,"New York Knicks",163,208
"258","Golden State Warriors","12/15/16",2016,3,5,41,"n","Jump Shot","3PT Field Goal",24,"New York Knicks",-237,62
"259","Golden State Warriors","12/15/16",2016,1,7,43,"n","Jump Shot","3PT Field Goal",25,"New York Knicks",179,178
"260","Golden State Warriors","12/15/16",2016,2,4,11,"n","Jump Shot","3PT Field Goal",25,"New York Knicks",184,183
"261","Golden State Warriors","11/26/16",2016,1,10,8,"y","Jump Shot","2PT Field Goal",12,"Minnesota Timberwolves",9,129
"262","Golden State Warriors","11/26/16",2016,4,11,9,"n","Jump Shot","2PT Field Goal",22,"Minnesota Timberwolves",182,139
"263","Golden State Warriors","11/26/16",2016,4,7,47,"n","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",238,13
"264","Golden State Warriors","11/26/16",2016,3,11,19,"n","Jump Shot","2PT Field Goal",19,"Minnesota Timberwolves",94,169
"265","Golden State Warriors","11/26/16",2016,3,9,5,"n","Jump Shot","3PT Field Goal",28,"Minnesota Timberwolves",128,257
"266","Golden State Warriors","11/26/16",2016,1,7,28,"y","Jump Shot","3PT Field Goal",23,"Minnesota Timberwolves",-233,16
"267","Golden State Warriors","11/26/16",2016,2,0,38,"n","Jump Shot","3PT Field Goal",26,"Minnesota Timberwolves",174,203
"268","Golden State Warriors","11/26/16",2016,2,5,19,"y","Jump Shot","2PT Field Goal",6,"Minnesota Timberwolves",10,65
"269","Golden State Warriors","12/15/16",2016,3,4,41,"n","Jump Shot","2PT Field Goal",4,"New York Knicks",20,41
"270","Golden State Warriors","12/15/16",2016,1,3,28,"n","Jump Shot","3PT Field Goal",26,"New York Knicks",135,223
"271","Golden State Warriors","2/23/17",2016,1,8,26,"y","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-209,141
"272","Golden State Warriors","2/23/17",2016,1,8,50,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",91,237
"273","Golden State Warriors","2/23/17",2016,2,10,39,"n","Jump Shot","3PT Field Goal",25,"Los Angeles Clippers",-9,252
"274","Golden State Warriors","10/28/16",2016,3,9,37,"n","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-237,75
"275","Golden State Warriors","10/28/16",2016,1,7,29,"n","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",138,41
"276","Golden State Warriors","10/28/16",2016,4,4,6,"y","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",120,218
"277","Golden State Warriors","10/28/16",2016,2,2,29,"n","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",-237,43
"278","Golden State Warriors","10/28/16",2016,4,11,43,"n","Jump Shot","2PT Field Goal",17,"New Orleans Pelicans",-161,67
"279","Golden State Warriors","10/28/16",2016,1,11,43,"n","Jump Shot","2PT Field Goal",14,"New Orleans Pelicans",112,85
"280","Golden State Warriors","10/28/16",2016,1,5,0,"n","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",207,146
"281","Golden State Warriors","10/28/16",2016,4,10,35,"y","Jump Shot","3PT Field Goal",26,"New Orleans Pelicans",125,239
"282","Golden State Warriors","10/28/16",2016,1,11,18,"y","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",133,124
"283","Golden State Warriors","10/28/16",2016,3,4,9,"n","Jump Shot","3PT Field Goal",23,"New Orleans Pelicans",233,16
"284","Golden State Warriors","10/28/16",2016,1,5,24,"y","Jump Shot","2PT Field Goal",16,"New Orleans Pelicans",-137,87
"285","Golden State Warriors","10/28/16",2016,3,4,4,"n","Jump Shot","3PT Field Goal",25,"New Orleans Pelicans",171,183
"286","Golden State Warriors","10/28/16",2016,3,8,50,"n","Jump Shot","3PT Field Goal",24,"New Orleans Pelicans",241,31
"287","Golden State Warriors","10/28/16",2016,1,1,0,"y","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",69,175
"288","Golden State Warriors","10/28/16",2016,2,3,40,"y","Jump Shot","2PT Field Goal",18,"New Orleans Pelicans",153,95
"289","Golden State Warriors","10/28/16",2016,2,11,19,"n","Jump Shot","3PT Field Goal",27,"New Orleans Pelicans",-142,237
"290","Golden State Warriors","2/23/17",2016,4,8,56,"y","Jump Shot","2PT Field Goal",21,"Los Angeles Clippers",-201,82
"291","Golden State Warriors","2/23/17",2016,4,6,15,"n","Jump Shot","3PT Field Goal",28,"Los Angeles Clippers",217,188
"292","Golden State Warriors","2/23/17",2016,1,4,39,"n","Jump Shot","2PT Field Goal",18,"Los Angeles Clippers",146,120
"293","Golden State Warriors","1/4/17",2016,4,8,45,"n","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",92,242
"294","Golden State Warriors","1/4/17",2016,1,10,24,"n","Jump Shot","2PT Field Goal",12,"Portland Trail Blazers",-4,120
"295","Golden State Warriors","11/18/16",2016,4,9,24,"n","Jump Shot","2PT Field Goal",20,"Boston Celtics",-110,170
"296","Golden State Warriors","11/18/16",2016,4,10,9,"y","Jump Shot","2PT Field Goal",16,"Boston Celtics",32,165
"297","Golden State Warriors","11/18/16",2016,3,8,25,"y","Jump Shot","2PT Field Goal",13,"Boston Celtics",-42,129
"298","Golden State Warriors","2/11/17",2016,1,8,32,"n","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-205,159
"299","Golden State Warriors","2/11/17",2016,4,9,11,"n","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-163,183
"300","Golden State Warriors","2/11/17",2016,2,2,2,"y","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-197,144
"301","Golden State Warriors","2/11/17",2016,2,5,36,"n","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",151,193
"302","Golden State Warriors","2/11/17",2016,3,11,43,"y","Jump Shot","3PT Field Goal",27,"Oklahoma City Thunder",213,178
"303","Golden State Warriors","2/11/17",2016,4,6,36,"y","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",-145,203
"304","Golden State Warriors","2/11/17",2016,3,9,28,"y","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-109,213
"305","Golden State Warriors","2/11/17",2016,2,9,34,"y","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",230,8
"306","Golden State Warriors","12/3/16",2016,1,7,19,"y","Jump Shot","3PT Field Goal",26,"Phoenix Suns",132,224
"307","Golden State Warriors","12/3/16",2016,4,7,35,"n","Jump Shot","2PT Field Goal",11,"Phoenix Suns",-62,100
"308","Golden State Warriors","12/3/16",2016,2,8,18,"y","Jump Shot","2PT Field Goal",16,"Phoenix Suns",-89,134
"309","Golden State Warriors","12/3/16",2016,2,2,3,"n","Jump Shot","2PT Field Goal",19,"Phoenix Suns",114,154
"310","Golden State Warriors","12/3/16",2016,2,10,34,"y","Jump Shot","3PT Field Goal",25,"Phoenix Suns",37,257
"311","Golden State Warriors","12/3/16",2016,2,8,50,"n","Jump Shot","2PT Field Goal",20,"Phoenix Suns",200,11
"312","Golden State Warriors","12/3/16",2016,2,1,45,"y","Jump Shot","3PT Field Goal",24,"Phoenix Suns",-240,3
"313","Golden State Warriors","12/3/16",2016,3,8,41,"y","Jump Shot","3PT Field Goal",22,"Phoenix Suns",225,11
"314","Golden State Warriors","12/3/16",2016,1,5,46,"n","Jump Shot","2PT Field Goal",16,"Phoenix Suns",-16,164
"315","Golden State Warriors","12/22/16",2016,3,7,30,"y","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",137,208
"316","Golden State Warriors","12/22/16",2016,3,5,17,"y","Jump Shot","3PT Field Goal",26,"Brooklyn Nets",-11,262
"317","Golden State Warriors","12/22/16",2016,3,4,33,"y","Jump Shot","2PT Field Goal",16,"Brooklyn Nets",-163,33
"318","Golden State Warriors","12/22/16",2016,1,8,50,"n","Jump Shot","2PT Field Goal",14,"Brooklyn Nets",-20,141
"319","Golden State Warriors","12/22/16",2016,1,7,25,"n","Jump Shot","3PT Field Goal",27,"Brooklyn Nets",46,273
"320","Golden State Warriors","12/22/16",2016,1,11,44,"y","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",120,219
"321","Golden State Warriors","12/22/16",2016,1,11,10,"n","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",22,188
"322","Golden State Warriors","12/22/16",2016,1,10,40,"n","Jump Shot","3PT Field Goal",25,"Brooklyn Nets",225,116
"323","Golden State Warriors","12/22/16",2016,2,5,55,"n","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-86,149
"324","Golden State Warriors","12/22/16",2016,2,5,43,"n","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",-106,223
"325","Golden State Warriors","12/22/16",2016,1,3,18,"y","Jump Shot","3PT Field Goal",22,"Brooklyn Nets",-222,2
"326","Golden State Warriors","12/22/16",2016,2,0,57,"n","Jump Shot","2PT Field Goal",18,"Brooklyn Nets",12,188
"327","Golden State Warriors","12/22/16",2016,3,2,56,"n","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-1,175
"328","Golden State Warriors","12/22/16",2016,3,2,8,"n","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",-229,29
"329","Golden State Warriors","12/22/16",2016,4,9,58,"n","Jump Shot","3PT Field Goal",24,"Brooklyn Nets",241,-19
"330","Golden State Warriors","12/22/16",2016,4,4,44,"y","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",-168,43
"331","Golden State Warriors","12/28/16",2016,2,6,44,"n","Jump Shot","2PT Field Goal",15,"Toronto Raptors",156,-1
"332","Golden State Warriors","11/23/16",2016,3,10,8,"y","Jump Shot","2PT Field Goal",16,"Los Angeles Lakers",-96,139
"333","Golden State Warriors","11/18/16",2016,1,9,52,"y","Jump Shot","3PT Field Goal",25,"Boston Celtics",-160,203
"334","Golden State Warriors","11/18/16",2016,3,11,11,"y","Jump Shot","3PT Field Goal",24,"Boston Celtics",-68,239
"335","Golden State Warriors","11/18/16",2016,4,10,38,"n","Jump Shot","2PT Field Goal",19,"Boston Celtics",192,26
"336","Golden State Warriors","11/18/16",2016,1,9,9,"y","Jump Shot","3PT Field Goal",25,"Boston Celtics",-176,180
"337","Golden State Warriors","11/18/16",2016,3,6,16,"y","Jump Shot","2PT Field Goal",16,"Boston Celtics",82,139
"338","Golden State Warriors","11/18/16",2016,3,11,21,"n","Jump Shot","3PT Field Goal",25,"Boston Celtics",-209,149
"339","Golden State Warriors","11/18/16",2016,2,8,49,"y","Jump Shot","2PT Field Goal",17,"Boston Celtics",-60,169
"340","Golden State Warriors","11/18/16",2016,2,0,45,"n","Jump Shot","3PT Field Goal",28,"Boston Celtics",207,198
"341","Golden State Warriors","1/4/17",2016,1,7,35,"y","Jump Shot","2PT Field Goal",17,"Portland Trail Blazers",-151,80
"342","Golden State Warriors","1/4/17",2016,4,10,21,"n","Jump Shot","3PT Field Goal",26,"Portland Trail Blazers",158,218
"343","Golden State Warriors","1/4/17",2016,4,10,17,"n","Jump Shot","3PT Field Goal",24,"Portland Trail Blazers",89,228
"344","Golden State Warriors","1/4/17",2016,1,10,49,"y","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-238,26
"345","Golden State Warriors","1/4/17",2016,4,2,25,"y","Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",146,85
"346","Golden State Warriors","1/4/17",2016,2,5,40,"n","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",-233,36
"347","Golden State Warriors","1/4/17",2016,2,4,50,"n","Jump Shot","3PT Field Goal",25,"Portland Trail Blazers",-161,195
"348","Golden State Warriors","1/4/17",2016,3,9,2,"n","Jump Shot","3PT Field Goal",23,"Portland Trail Blazers",230,-1
"349","Golden State Warriors","1/4/17",2016,3,6,0,"n","Jump Shot","2PT Field Goal",16,"Portland Trail Blazers",-156,46
"350","Golden State Warriors","11/28/16",2016,4,5,39,"n","Jump Shot","3PT Field Goal",26,"Atlanta Hawks",-11,267
"351","Golden State Warriors","12/10/16",2016,2,5,41,"n","Jump Shot","2PT Field Goal",11,"Memphis Grizzlies",86,70
"352","Golden State Warriors","12/28/16",2016,1,4,22,"n","Jump Shot","3PT Field Goal",27,"Toronto Raptors",-173,218
"353","Golden State Warriors","12/10/16",2016,3,7,3,"y","Jump Shot","2PT Field Goal",21,"Memphis Grizzlies",-214,8
"354","Golden State Warriors","12/28/16",2016,4,3,6,"n","Jump Shot","3PT Field Goal",24,"Toronto Raptors",207,131
"355","Golden State Warriors","12/28/16",2016,4,8,37,"n","Jump Shot","2PT Field Goal",8,"Toronto Raptors",86,26
"356","Golden State Warriors","12/28/16",2016,3,8,27,"n","Jump Shot","2PT Field Goal",4,"Toronto Raptors",32,31
"357","Golden State Warriors","12/28/16",2016,3,6,23,"y","Jump Shot","3PT Field Goal",25,"Toronto Raptors",199,159
"358","Golden State Warriors","12/28/16",2016,3,4,19,"y","Jump Shot","3PT Field Goal",25,"Toronto Raptors",-196,165
"359","Golden State Warriors","12/28/16",2016,4,10,41,"n","Jump Shot","2PT Field Goal",18,"Toronto Raptors",102,154
"360","Golden State Warriors","1/25/17",2016,4,7,34,"n","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",-205,134
"361","Golden State Warriors","11/28/16",2016,1,11,46,"n","Jump Shot","2PT Field Goal",17,"Atlanta Hawks",112,139
"362","Golden State Warriors","11/28/16",2016,3,7,37,"n","Jump Shot","2PT Field Goal",11,"Atlanta Hawks",-63,95
"363","Golden State Warriors","11/28/16",2016,1,8,1,"n","Jump Shot","3PT Field Goal",24,"Atlanta Hawks",-119,218
"364","Golden State Warriors","11/28/16",2016,4,1,44,"n","Jump Shot","2PT Field Goal",14,"Atlanta Hawks",-70,124
"365","Golden State Warriors","11/28/16",2016,1,9,15,"y","Jump Shot","3PT Field Goal",25,"Atlanta Hawks",195,170
"366","Golden State Warriors","11/28/16",2016,2,1,48,"n","Jump Shot","2PT Field Goal",4,"Atlanta Hawks",-17,46
"367","Golden State Warriors","11/28/16",2016,3,10,46,"n","Jump Shot","2PT Field Goal",18,"Atlanta Hawks",153,101
"368","Golden State Warriors","3/20/17",2016,1,9,33,"n","Jump Shot","3PT Field Goal",25,"Oklahoma City Thunder",-225,111
"369","Golden State Warriors","3/26/17",2016,1,8,43,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-210,149
"370","Golden State Warriors","3/26/17",2016,1,11,29,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",-84,244
"371","Golden State Warriors","3/26/17",2016,1,3,40,"n","Jump Shot","3PT Field Goal",25,"Memphis Grizzlies",156,203
"372","Golden State Warriors","3/26/17",2016,4,7,29,"n","Jump Shot","3PT Field Goal",23,"Memphis Grizzlies",230,13
"373","Golden State Warriors","3/26/17",2016,1,6,15,"n","Jump Shot","2PT Field Goal",14,"Memphis Grizzlies",-148,16
"374","Golden State Warriors","11/23/16",2016,2,10,33,"y","Jump Shot","3PT Field Goal",28,"Los Angeles Lakers",-212,183
"375","Golden State Warriors","11/23/16",2016,3,2,27,"n","Jump Shot","2PT Field Goal",19,"Los Angeles Lakers",128,151
"376","Golden State Warriors","11/23/16",2016,3,4,53,"n","Jump Shot","3PT Field Goal",30,"Los Angeles Lakers",166,252
"377","Golden State Warriors","11/23/16",2016,3,9,9,"n","Jump Shot","3PT Field Goal",22,"Los Angeles Lakers",227,11
"378","Golden State Warriors","2/25/17",2016,4,8,58,"n","Jump Shot","3PT Field Goal",27,"Brooklyn Nets",-145,228
"379","Golden State Warriors","2/25/17",2016,4,11,31,"n","Jump Shot","2PT Field Goal",21,"Brooklyn Nets",207,51
"380","Golden State Warriors","2/25/17",2016,4,10,44,"n","Jump Shot","2PT Field Goal",17,"Brooklyn Nets",119,131
"381","Golden State Warriors","2/25/17",2016,2,10,27,"n","Jump Shot","3PT Field Goal",23,"Brooklyn Nets",225,57
"382","Golden State Warriors","2/25/17",2016,2,7,39,"n","Jump Shot","2PT Field Goal",12,"Brooklyn Nets",-11,126
"383","Golden State Warriors","11/21/16",2016,1,10,49,"n","Jump Shot","3PT Field Goal",26,"Indiana Pacers",148,218
"384","Golden State Warriors","11/21/16",2016,1,10,22,"y","Jump Shot","3PT Field Goal",26,"Indiana Pacers",202,165
"385","Golden State Warriors","12/30/16",2016,1,4,28,"y","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",96,242
"386","Golden State Warriors","12/30/16",2016,1,10,43,"n","Jump Shot","3PT Field Goal",25,"Dallas Mavericks",50,252
"387","Golden State Warriors","12/30/16",2016,3,10,9,"y","Jump Shot","2PT Field Goal",10,"Dallas Mavericks",-30,105
"388","Golden State Warriors","12/30/16",2016,3,6,8,"y","Jump Shot","3PT Field Goal",23,"Dallas Mavericks",233,2
"389","Golden State Warriors","12/30/16",2016,2,3,18,"n","Jump Shot","3PT Field Goal",26,"Dallas Mavericks",-153,219
"390","Golden State Warriors","12/1/16",2016,3,7,24,"n","Jump Shot","3PT Field Goal",26,"Houston Rockets",195,185
"391","Golden State Warriors","12/1/16",2016,3,11,27,"n","Jump Shot","2PT Field Goal",19,"Houston Rockets",4,190
"392","Golden State Warriors","12/1/16",2016,2,3,46,"n","Jump Shot","3PT Field Goal",25,"Houston Rockets",-214,139
"393","Golden State Warriors","12/1/16",2016,3,7,55,"n","Jump Shot","3PT Field Goal",22,"Houston Rockets",228,2
"394","Golden State Warriors","12/1/16",2016,3,11,8,"y","Jump Shot","3PT Field Goal",26,"Houston Rockets",181,188
"395","Golden State Warriors","12/1/16",2016,3,9,11,"n","Jump Shot","2PT Field Goal",12,"Houston Rockets",127,26
"396","Golden State Warriors","12/1/16",2016,1,4,30,"y","Jump Shot","3PT Field Goal",25,"Houston Rockets",-196,170
"397","Golden State Warriors","12/1/16",2016,1,6,32,"y","Jump Shot","3PT Field Goal",23,"Houston Rockets",228,62
"398","Golden State Warriors","12/1/16",2016,1,8,2,"n","Jump Shot","3PT Field Goal",25,"Houston Rockets",146,213
"399","Golden State Warriors","1/18/17",2016,3,9,6,"n","Jump Shot","2PT Field Goal",14,"Oklahoma City Thunder",-9,149
"400","Golden State Warriors","2/1/17",2016,1,10,45,"n","Jump Shot","3PT Field Goal",24,"Charlotte Hornets",132,208
"401","Golden State Warriors","2/1/17",2016,1,7,23,"y","Jump Shot","3PT Field Goal",23,"Charlotte Hornets",233,38
"402","Golden State Warriors","2/1/17",2016,1,5,38,"n","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-210,164
"403","Golden State Warriors","2/1/17",2016,2,9,36,"y","Jump Shot","3PT Field Goal",26,"Charlotte Hornets",-140,228
"404","Golden State Warriors","2/1/17",2016,4,11,16,"n","Jump Shot","2PT Field Goal",10,"Charlotte Hornets",12,105
"405","Golden State Warriors","2/1/17",2016,2,11,9,"n","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",19,272
"406","Golden State Warriors","2/1/17",2016,1,8,58,"y","Jump Shot","3PT Field Goal",25,"Charlotte Hornets",-189,174
"407","Golden State Warriors","2/1/17",2016,4,6,24,"n","Jump Shot","2PT Field Goal",13,"Charlotte Hornets",-122,57
"408","Golden State Warriors","2/1/17",2016,2,6,51,"y","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",-192,203
"409","Golden State Warriors","11/25/16",2016,4,1,56,"n","Jump Shot","3PT Field Goal",24,"Los Angeles Lakers",152,197
"410","Golden State Warriors","2/1/17",2016,4,10,13,"n","Jump Shot","2PT Field Goal",17,"Charlotte Hornets",110,131
"411","Golden State Warriors","2/1/17",2016,2,6,25,"n","Jump Shot","3PT Field Goal",27,"Charlotte Hornets",101,259
"412","Golden State Warriors","12/23/16",2016,1,11,16,"y","Jump Shot","3PT Field Goal",23,"Detroit Pistons",217,100
"413","Golden State Warriors","1/18/17",2016,1,9,8,"y","Jump Shot","3PT Field Goal",23,"Oklahoma City Thunder",-233,41
"414","Golden State Warriors","1/18/17",2016,4,9,43,"y","Jump Shot","3PT Field Goal",26,"Oklahoma City Thunder",-125,229
"415","Golden State Warriors","1/18/17",2016,1,4,50,"n","Jump Shot","2PT Field Goal",6,"Oklahoma City Thunder",22,57
"416","Golden State Warriors","1/18/17",2016,4,6,58,"n","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",25,247
"417","Golden State Warriors","1/18/17",2016,1,7,19,"n","Jump Shot","3PT Field Goal",24,"Oklahoma City Thunder",182,164
"418","Golden State Warriors","1/18/17",2016,3,7,12,"y","Jump Shot","3PT Field Goal",22,"Oklahoma City Thunder",228,26
"419","Golden State Warriors","1/18/17",2016,3,7,32,"y","Jump Shot","2PT Field Goal",12,"Oklahoma City Thunder",40,115
"420","Golden State Warriors","3/5/17",2016,2,7,27,"n","Jump Shot","2PT Field Goal",16,"New York Knicks",-61,154
"421","Golden State Warriors","11/21/16",2016,2,0,41,"n","Jump Shot","3PT Field Goal",23,"Indiana Pacers",232,-16
"422","Golden State Warriors","12/13/16",2016,4,1,29,"n","Jump Shot","3PT Field Goal",22,"New Orleans Pelicans",223,21
"423","Golden State Warriors","12/23/16",2016,3,8,0,"n","Jump Shot","3PT Field Goal",23,"Detroit Pistons",236,13
"424","Golden State Warriors","12/23/16",2016,3,4,52,"n","Jump Shot","3PT Field Goal",23,"Detroit Pistons",232,16
"425","Golden State Warriors","12/23/16",2016,4,0,22,"y","Jump Shot","3PT Field Goal",27,"Detroit Pistons",150,228
